AAPL,SMA_20,SMA_50,RSI_14,EMA_20,Return
216.23219299316406,225.7647476196289,215.78559814453126,31.29177989323945,222.41743624780938,-0.004804693790311121
216.69947814941406,225.34817123413086,216.2524819946289,24.263503045960377,221.87286880986696,0.0021610341632374297
216.69947814941406,224.9315948486328,216.67144500732422,24.263503045960377,221.38016493744286,0.0
216.69947814941406,224.44144515991212,217.09040802001954,24.263503045960377,220.93438524334488,0.0
216.9778594970703,223.92246475219727,217.51493865966796,11.265583901999364,220.5575732675092,0.0012846424459975747
217.5346221923828,223.2175651550293,218.02556854248047,11.857147972991243,220.26967316511622,0.00256598851423373
220.795654296875,222.9446533203125,218.32244171142577,31.46127968668931,220.3197666062361,0.01499086477189926
217.09716796875,222.33917541503905,218.42762969970704,33.23732280930683,220.01285245028504,-0.01675072066025418
218.5885009765625,221.80826416015626,218.5393798828125,38.1207022006044,219.87719992897814,0.006869426357635211
218.5885009765625,221.27735290527343,218.6859274291992,38.1207022006044,219.75446669541475,0.0
218.5885009765625,220.55455780029297,218.83247497558594,38.1207022006044,219.64342234123836,0.0
208.0597381591797,219.28444595336913,218.768447265625,24.646217418944687,218.54021432389945,-0.04816704799358007
206.0315399169922,218.2082061767578,218.5807391357422,20.327134042482342,217.3489119994321,-0.009748153391579306
208.60655212402344,217.49435806274414,218.49185638427736,33.282194508784826,216.51630629701222,0.01249814571142216
212.0763702392578,216.94753875732422,218.4723699951172,42.67181767205983,216.09345524389275,0.016633313191291688
214.98944091796875,216.54637298583984,218.60281188964845,47.224042822500145,215.9883110223762,0.013735951230325671
214.98944091796875,216.14520721435548,218.77679962158203,47.224042822500145,215.89318053624217,0.0
214.98944091796875,215.7614402770996,218.95078735351564,47.224042822500145,215.8071100964066,0.0
216.5222930908203,215.4021194458008,219.15543212890626,49.28940611525825,215.87522276254123,0.007129895153485499
220.24497985839844,215.5505615234375,219.42160614013673,53.847616819595714,216.2913901050038,0.017193087669806983
220.69288635253906,215.77359619140626,219.6782455444336,49.841447262793565,216.7105802238167,0.0020336740225752603
223.67898559570312,216.1225715637207,219.91149078369142,60.3828111911543,217.37423787828206,0.013530564090742825
225.0028533935547,216.53774032592773,220.1543115234375,60.17238099985626,218.1007726892604,0.005918606051998232
225.0028533935547,216.95290908813476,220.4663299560547,60.17238099985626,218.758113708717,0.0
225.0028533935547,217.354158782959,220.77834838867187,60.17238099985626,219.35285082155866,0.0
224.84356689453125,217.7196060180664,221.0871810913086,89.66158323976337,219.87577616184177,-0.000707931017856156
225.460693359375,217.9528579711914,221.28646545410157,99.19339322679025,220.4076730377973,0.0027446925583298754
225.35122680664062,218.36556091308594,221.41356719970702,98.44491239222853,220.87848768244908,-0.00048552388934552937
223.4898681640625,218.61062927246093,221.4779901123047,86.40966205961294,221.12719058545989,-0.008259811446135301
225.78916931152344,218.97066268920898,221.58839904785157,85.85578675723352,221.57118855937068,0.010288167272858306
225.78916931152344,219.33069610595703,221.60356231689454,85.85578675723352,221.97290101195665,0.0
225.78916931152344,220.21716766357423,221.6187255859375,85.85578675723352,222.33635513572492,0.0
226.12759399414062,221.22197036743165,221.6406573486328,84.6373519711321,222.69742550319307,0.001498852596203415
226.97366333007812,222.14032592773438,221.65008117675782,80.61579990252288,223.1046862486107,0.003741557237633808
225.4407958984375,222.80854721069335,221.61174774169922,69.66192451909771,223.32717288192754,-0.006753503508516889
228.7255096435547,223.49535064697267,221.55360565185546,70.3941453524295,223.8413001925587,0.01457018341346239
227.9391632080078,224.1428367614746,221.5873110961914,62.40523661193167,224.2315728606967,-0.003437948118565015
227.9391632080078,224.79032287597656,221.56195983886718,62.40523661193167,224.58467670329776,0.0
227.9391632080078,225.36116638183594,221.53660858154296,62.40523661193167,224.90415160850824,0.0
227.9391632080078,225.7458755493164,221.51125732421875,63.25660598789561,225.19320033227012,0.0
221.738037109375,225.7981330871582,221.2851300048828,39.21574001220019,224.8641371681849,-0.027205180590111788
219.82691955566406,225.60552978515625,221.01242889404296,35.50912061530431,224.38440215746863,-0.008618807934915762
221.34983825683594,225.42287902832032,220.88829895019532,44.28498895293731,224.0953960716941,0.006927808042118455
219.7970733642578,225.16259002685547,220.82657012939453,33.33338992172128,223.6860320043192,-0.0070149809225359405
219.7970733642578,224.9023010253906,220.76225646972657,33.33338992172128,223.31565499098002,0.0
219.7970733642578,224.64997634887695,220.6979428100586,33.33338992172128,222.98055197891122,0.0
219.88665771484375,224.37127456665038,220.63542083740234,32.39759336885324,222.68589538233337,0.00040757754056830464
219.09034729003906,224.0582305908203,220.5639321899414,27.702716116730784,222.3434622306863,-0.0036214585872571536
221.6285400390625,223.9651641845703,220.52232879638672,39.797568469488255,222.2753744029126,0.011585141839513868
221.738037109375,223.7626075744629,220.61156677246095,27.471187801515853,222.2241994225757,0.0004940567234399396
221.46926879882812,223.54661254882814,220.71630828857423,28.419701487067925,222.1523012679331,-0.0012120983573706834
221.46926879882812,223.33061752319335,220.8117041015625,28.419701487067925,222.08725055658977,0.0
221.46926879882812,223.09770126342772,220.90709991455077,28.419701487067925,222.02839515108866,0.0
215.3179168701172,222.5149139404297,220.87946868896483,20.150728453496043,221.38930198147233,-0.02777519410288265
215.7857208251953,222.03216018676758,220.85562591552736,30.684720424559742,220.85562758563643,0.0021726197330820263
219.6676483154297,221.57926712036132,220.89828643798828,49.54177414794927,220.74248670275958,0.01798973294150019
227.80975341796875,221.5727966308594,221.03856842041014,63.45910642039786,221.41555972325568,0.03706556320413412
227.1428680419922,221.5329818725586,221.239482421875,65.89143960240207,221.96101765837346,-0.002927378507596279
227.1428680419922,221.4931671142578,221.4105697631836,65.89143960240207,222.4545272187181,0.0
227.1428680419922,221.45335235595704,221.5816571044922,65.89143960240207,222.90103586855375,0.0
225.42088317871094,221.63749465942382,221.71830474853516,61.18259061453052,223.14102132666397,-0.007581065072062465
226.3167266845703,221.96198501586915,222.08344451904296,64.54329934897433,223.4434694559884,0.003974092786909855
225.32135009765625,222.16056060791016,222.46924072265625,57.92395994997021,223.62231523138533,-0.00439815740310423
226.4660186767578,222.49400787353517,222.82643005371094,59.713680403729064,223.89314413094462,0.005080160307070036
226.73475646972656,222.84089202880858,223.11959777832033,60.81800506480226,224.1637738774953,0.001186658354039194
226.73475646972656,223.18777618408203,223.35450408935546,60.81800506480226,224.4086293624697,0.0
226.73475646972656,223.53018112182616,223.58941040039062,60.81800506480226,224.63016527744654,0.0
231.92063903808594,224.17169570922852,223.92803436279297,85.51959447813347,225.32449611179314,0.022872023015367615
225.16209411621094,224.34837341308594,224.10083038330077,65.80538559595375,225.309029255071,-0.029141627713284768
225.72943115234375,224.54794311523438,224.21051940917968,61.503584002094165,225.34906753100177,0.002519682712845972
224.6245880126953,224.70570907592773,224.28915344238283,41.75259401963008,225.28006948163926,-0.004894546245069797
225.74937438964844,224.91971435546876,224.33056121826172,46.47538123805496,225.32476518716393,0.005007405408750554
225.74937438964844,225.13371963500975,224.3454916381836,46.47538123805496,225.36520415882913,0.0
225.74937438964844,225.65529251098633,224.36042205810546,46.47538123805496,225.40179179985955,0.0
220.6630401611328,225.8991584777832,224.27362579345703,39.71604259097284,224.95048211998082,-0.022530889586150127
224.72413635253906,226.15198287963867,224.2712371826172,46.971986260038065,224.92892538022448,0.018404061633705115
228.47666931152344,226.1853286743164,224.33155670166016,55.42995158426434,225.2668057546339,0.016698397510348073
227.97897338867188,226.22713394165038,224.3841116333008,52.662922126857076,225.5251074340661,-0.0021783227335696598
226.49588012695312,226.19478454589844,224.4442318725586,49.59679434116118,225.6175619762458,-0.0065053949479380035
226.49588012695312,226.16243515014648,224.4583660888672,49.59679434116118,225.70121132393223,0.0
226.49588012695312,226.2161849975586,224.47250030517577,49.59679434116118,225.77689406707708,0.0
230.228515625,226.4117744445801,224.5612872314453,46.996468728010804,226.20085802497448,0.016479926681026935
232.76670837402344,226.78404235839844,224.69406951904296,65.87698440004792,226.82617710583628,0.011024667131840804
230.70626831054688,226.99605484008788,224.76872161865234,59.780885048316364,227.195709601523,-0.008851953433846371
231.07456970214844,227.213045501709,224.88139709472657,63.053943179867005,227.56512484920162,0.001596408256691939
233.91136169433594,227.57187576293944,224.98511413574218,65.44829466426997,228.16952835826206,0.012276521799192697
233.91136169433594,227.93070602416992,225.10455810546875,65.44829466426997,228.71636962836433,0.0
233.91136169433594,228.0302421569824,225.2240020751953,65.44829466426997,229.2111307775045,0.0
235.38450622558594,228.54136276245117,225.3729089355469,82.27836073866595,229.79907129636942,0.00629787506078916
234.7674102783203,228.99326171875,225.50947387695314,75.93830885296964,230.2722464375076,-0.00262165066495168
229.69100952148438,229.24658279418946,225.6685333251953,52.93548736917508,230.21689054074346,-0.02162310667744638
229.50189208984375,229.43420867919923,225.8620327758789,53.73718462379523,230.14879545018158,-0.0008233558293579968
230.3380126953125,229.66364059448242,226.04179626464844,59.73764608518768,230.16681614019404,0.0036431970031054473
230.3380126953125,229.89307250976563,226.25261505126954,59.73764608518768,230.18312057401485,0.0
230.3380126953125,230.3768211364746,226.46343383789062,59.73764608518768,230.1978722046146,0.0
232.3187713623047,230.75655288696288,226.71386779785155,55.81390019005194,230.3998626005851,0.00859935641457632
232.5875244140625,230.96209564208985,226.96788513183594,49.42960201832385,230.6082113447258,0.0011568288269685478
229.03407287597656,231.01485061645508,227.16675964355468,45.138948647773496,230.4582933953211,-0.015277911173601555
224.86349487304688,230.93323135375977,227.2314587402344,35.21328450066514,229.92545544081878,-0.01820942164001982
221.8773956298828,230.70230712890626,227.23424591064452,21.55295176837741,229.15897355406298,-0.013279608790435105
221.8773956298828,230.47138290405275,227.24240844726563,21.55295176837741,228.46548994223627,0.0
221.8773956298828,230.05382690429687,227.25057098388672,21.55295176837741,227.83805238867882,0.0
220.98153686523438,229.4645683288574,227.24081634521485,14.997556277918306,227.18505091025554,-0.004037629710341606
222.41485595703125,229.04999771118165,227.38275512695313,21.126016071676972,226.7307466289961,0.006486148626394073
221.68826293945312,228.58068237304687,227.5008059692383,26.5186572777352,226.25051008713484,-0.0032668367157925315
226.4261932373047,228.2064239501953,227.6359768676758,42.87685164963703,226.26724181572243,0.021372039435148427
226.15716552734375,227.8187141418457,227.6029251098633,40.05619421044304,226.2567583596864,-0.001188147475848722
226.15716552734375,227.4310043334961,227.58321105957032,40.05619421044304,226.2472733280347,0.0
226.15716552734375,226.969637298584,227.56349700927734,40.05619421044304,226.23869163273082,0.0
223.43682861328125,226.40310821533203,227.48937622070312,29.59295073380774,225.9718475356404,-0.012028524091727721
223.43682861328125,226.09039916992188,227.44969512939454,28.712573957565724,225.73041716208238,0.0
224.32366943359375,225.83148803710938,227.409833984375,37.49002082153055,225.5964411879406,0.003969089723554031
227.41270446777344,225.68522262573242,227.45166107177735,57.182878895625656,225.76941864316277,0.013770437341629416
224.20408630371094,225.37852630615234,227.40642242431642,56.47469856189524,225.62033937273878,-0.014109230051908561
224.20408630371094,225.07182998657225,227.3558090209961,56.47469856189524,225.48545812806947,0.0
224.20408630371094,224.66609573364258,227.3051956176758,56.47469856189524,225.36342271622578,0.0
227.21340942382812,224.39738998413085,227.3147686767578,65.51681952539076,225.53961192647364,0.013422249209323889
227.4724884033203,224.31931076049804,227.2258056640625,63.37517906502835,225.72369540045904,0.001140245112069671
228.18994140625,224.4856330871582,227.2863626098633,67.20235192284711,225.95857597243912,0.003154020989376116
227.71163940429688,224.7773452758789,227.32600677490234,54.39078010709702,226.12553439452083,-0.0020960696120325695
229.05686950683594,225.13631896972657,227.41465240478516,59.226370519115946,226.40470916712226,0.005907603608046763
229.05686950683594,225.49529266357422,227.4808023071289,59.226370519115946,226.65729586614262,0.0
229.05686950683594,225.8990592956543,227.54695220947266,59.226370519115946,226.8858266890658,0.0
232.04624938964844,226.38062896728516,227.67288970947266,76.93261631020765,227.37729551769272,0.013050819603222186
234.22850036621094,227.00764083862305,227.9441989135742,79.70373668096045,228.02979121755158,0.009404379438592514
234.09896850585938,227.3912796020508,228.13169555664064,78.07670327050376,228.60780810215232,-0.0005530149411751006
234.09896850585938,227.78836975097656,228.24414154052735,73.3472503279445,229.13077575964823,0.0
236.490478515625,228.30503540039064,228.4143716430664,95.49821386394174,229.831699831646,0.010215807549385891
236.490478515625,228.8217010498047,228.61426361083986,95.49821386394174,230.46586923012018,0.0
236.490478515625,229.47438354492186,228.81415557861328,95.49821386394174,231.0396415430254,0.0
238.7424774169922,230.23966598510742,229.05908752441405,95.23070642055747,231.77324495959365,0.009522577464861515
241.79165649414062,231.11306533813476,229.29035034179688,96.08728492836102,232.72737939145526,0.012771833107112718
242.15037536621094,231.84994888305664,229.47802368164062,95.9947957984317,233.62480757952724,0.0014835866434415035
242.18028259277344,232.74875869750977,229.70750396728516,99.12048860592937,234.43961472364592,0.00012350683544171126
241.98098754882812,233.63760375976562,229.92563232421875,97.57891011633589,235.1578407069966,-0.0008229201890908033
241.98098754882812,234.52644882202148,230.0870248413086,97.57891011633589,235.80766421574248,0.0
241.98098754882812,235.26482772827148,230.24841735839843,97.57891011633589,236.39559977127445,0.0
245.8771514892578,236.18506088256837,230.48773315429688,97.73043699882678,237.29860469679667,0.016101115959135104
246.8935546875,237.12024154663087,230.71791412353517,97.53183135822576,238.21240945781605,0.004133784664764217
245.61807250976562,238.01556320190429,230.93492736816407,89.80709077448435,238.9177107008589,-0.005166121810465163
247.08290100097656,238.91686477661133,231.28276519775392,90.74416524534651,239.69534787229867,0.005963846537199391
247.2522735595703,239.82663497924804,231.63777282714844,89.24411325781477,240.41505508061024,0.0006854887890161976
247.2522735595703,240.73640518188478,231.9760580444336,89.24411325781477,241.0662187452731,0.0
247.2522735595703,241.49670639038087,232.31434326171876,89.24411325781477,241.6553668228252,0.0
250.1519775390625,242.29288024902343,232.71062255859374,89.72928743351736,242.46456784341922,0.011727714118647148
252.58334350585938,243.21709899902345,233.11591400146483,89.2675110433004,243.4282607636516,0.009719555250836232
247.1725616455078,243.87077865600585,233.40761474609374,63.36163710440893,243.7848608476379,-0.021421768297346322
248.90640258789062,244.49157485961913,233.80506134033203,66.40738118687688,244.272626727662,0.007014698277349574
253.58978271484375,245.34654006958007,234.37958709716796,73.23494847224734,245.15997491691738,0.01881582827223327
253.58978271484375,246.201505279541,235.01383483886718,73.23494847224734,245.96281375481513,0.0
253.58978271484375,246.9438705444336,235.6480825805664,73.23494847224734,246.68919175100834,0.0
254.36703491210938,247.57263946533203,236.29787536621095,69.41662159096857,247.42041490920843,0.003064998080540393
257.2866516113281,248.3294532775879,237.02397766113282,71.86581864316238,248.3600564998865,0.01147796804813006
257.2866516113281,249.08477172851562,237.72141357421876,75.94154068690574,249.2102084152619,0.0
258.1037292480469,249.89090881347656,238.4497229003906,75.22807086176869,250.05721039933664,0.0031757482621099786
254.68588256835938,250.52615356445312,239.01491668701172,64.81337667352852,250.49803632019595,-0.013242143728976585
254.68588256835938,251.1613983154297,239.58549102783203,64.81337667352852,250.89687882002104,0.0
254.68588256835938,251.60183486938476,240.15606536865235,64.81337667352852,251.2577363198628,0.0
251.30787658691406,251.82255096435546,240.65907958984374,52.26033761392994,251.2625115833915,-0.013263420600231446
249.5341796875,252.0183563232422,241.18102661132812,43.880007350238884,251.09790854568755,-0.007057864335583752
249.5341796875,252.14092025756835,241.7029736328125,56.05520818091407,250.94898198776494,0.0
242.9874267578125,251.92767791748048,242.07624877929686,37.82786437708121,250.19073863253138,-0.026235896572911255
242.4991455078125,251.69002151489258,242.37797760009767,22.436760895814004,249.45820595398672,-0.002009491834681132
242.4991455078125,251.45236511230468,242.74387878417969,22.436760895814004,248.7954382924463,0.0
242.4991455078125,251.0697235107422,243.1097799682617,22.436760895814004,248.1957913605764,0.0
244.1333465576172,250.64722366333007,243.50836517333985,25.605590954490935,247.80889185553266,0.006738997147319958
241.3532257080078,250.35625686645508,243.79116149902345,11.764641265112516,247.19406650814935,-0.011387714496238432
241.8414764404297,250.00301055908204,244.07854125976561,13.78492384642631,246.68429602550938,0.002022971646596483
241.8414764404297,249.41559524536132,244.3515719604492,10.34981029899022,246.22307511264466,0.0
236.01217651367188,248.53671493530274,244.51758270263673,9.260822613139595,245.25060857940917,-0.024103805569487102
236.01217651367188,247.65783462524413,244.65668884277343,9.260822613139595,244.37075790648183,0.0
236.01217651367188,246.74009170532227,244.79579498291017,9.260822613139595,243.57470253573803,0.0
233.5708465576172,245.5543014526367,244.88607452392577,9.655437148759404,242.62195434734556,-0.010344084750700366
232.45480346679688,244.31270904541014,244.89424560546874,9.953216725771881,241.6536542634838,-0.00477817804434344
237.028564453125,243.25895080566406,244.95024688720704,25.85605925807215,241.2131695196401,0.019675915137548072
227.45257568359375,241.89728546142578,244.81731903076172,23.14843826650589,239.90263677334997,-0.04040014667272307
229.16647338867188,240.6213150024414,244.71866912841796,27.891554071150253,238.88014502242825,0.007535187060103032
229.16647338867188,239.34534454345703,244.5721890258789,27.891554071150253,237.95503343826098,0.0
229.16647338867188,238.23827438354493,244.42570892333984,27.891554071150253,237.1180277192525,0.0
229.16647338867188,237.21988906860352,244.27922882080077,23.75953784936445,236.36073683062577,0.0
221.85244750976562,235.8358024597168,243.94142822265624,20.500384325076695,234.97899499054387,-0.03191577620737518
223.03822326660156,234.83834228515624,243.56635955810546,22.14342938574441,233.8417786358827,0.005344884720209109
222.8688507080078,233.85682754516603,243.1807290649414,22.03285906822832,232.796737880847,-0.0007593880372303019
221.991943359375,232.83146743774415,242.77696228027344,25.799731140314833,231.767709831183,-0.0039346339600490055
221.991943359375,231.80610733032228,242.3771813964844,25.799731140314833,230.83668445291556,0.0
221.991943359375,230.69903717041015,241.9774005126953,25.799731140314833,229.99432815829266,0.0
229.04690551757812,230.08372116088867,241.71871887207033,43.26408260467923,229.90409743060556,0.0317802621637584
237.41717529296875,229.8625061035156,241.54951934814454,56.07613147195982,230.61962865559252,0.03654391119791067
238.5133056640625,229.69609756469725,241.3819143676758,51.98721535790871,231.37140741830393,0.004616895849009817
236.7495574951172,229.73296661376952,241.2045440673828,65.7335481108752,231.88361218752425,-0.007394757973919863
235.16519165039062,229.69061737060548,240.9661898803711,60.196506029221204,232.1961435649401,-0.006692159687602506
235.16519165039062,229.6482681274414,240.7244482421875,60.196506029221204,232.47891004926873,0.0
235.16519165039062,229.72798538208008,240.4827066040039,60.196506029221204,232.73474639223275,0.0
227.2034454345703,229.46541748046874,240.0817300415039,47.37403753083718,232.20795582483635,-0.03385597230587034
231.9765167236328,229.21281509399415,239.71822082519532,64.53089856265892,232.1859140056741,0.021007917727361436
231.64767456054688,229.4225700378418,239.29950744628906,62.66862756104406,232.1346531061382,-0.0014175666042857138
232.39501953125,229.5839973449707,239.00395660400392,63.7831145383183,232.15944990852978,0.0032262139998637807
226.82479858398438,229.46691360473633,238.56232452392578,56.156393376598835,231.6513878776207,-0.023968762146886702
226.82479858398438,229.34982986450194,238.0270248413086,56.156393376598835,231.19171270679817,0.0
226.82479858398438,229.23274612426758,237.4917251586914,56.156393376598835,230.77581612367305,0.0
227.0941162109375,229.49482955932618,236.9618118286133,46.99247519540522,230.42517803674588,0.001187337666050725
232.05198669433594,229.94551773071288,236.5155108642578,40.76644108834319,230.5801121946116,0.02183178748142156
236.29161071777344,230.61665573120118,236.09561004638672,46.549750782817306,231.12406443491273,0.01827014749510436
240.9402313232422,231.56407012939454,235.768681640625,55.972849891477864,232.05893747189648,0.01967323592804604
244.00274658203125,232.66461029052735,235.4866619873047,62.08664483530903,233.19644310143312,0.012710684479589673
244.00274658203125,233.76515045166016,235.27299926757811,62.08664483530903,234.22561486149007,0.0
244.00274658203125,234.5129425048828,235.05933654785156,62.08664483530903,235.15677026344636,0.0
244.00274658203125,234.84222106933595,234.845673828125,79.37204967983007,235.99924419854966,0.0
243.87306213378906,235.11020889282227,234.6969775390625,74.83202238172771,236.74913162095342,-0.0005314876576546501
244.27207946777344,235.48633499145507,234.59173553466798,76.2743330849928,237.46560284446008,0.001636168138018812
245.22975158691406,235.98956298828125,234.50564697265625,76.48024379263774,238.20504558183666,0.00392051404821725
244.95042419433594,236.47882461547852,234.5449069213867,97.84090259212512,238.84746259255087,-0.0011390436550645644
244.95042419433594,236.96808624267578,234.5939324951172,97.84090259212512,239.42869703081612,0.0
244.95042419433594,237.85543518066407,234.64295806884766,97.84090259212512,239.9545758082942,0.0
246.49664306640625,238.58144149780273,234.72290802001953,97.97724676155735,240.5776298328763,0.006312374747486027
246.43678283691406,239.3208969116211,234.76897674560547,96.93998474374065,241.13564440468946,-0.00024284399473972762
239.77310180664062,239.68980102539064,234.73737426757813,59.808897536716245,241.00587844297053,-0.0270401234489549
236.72056579589844,240.18458938598633,234.6349560546875,36.93643475303276,240.59775342896364,-0.012730935987990133
241.24948120117188,240.90582351684571,234.62311614990233,42.18573252423905,240.65982274060252,0.019131905122169668
241.24948120117188,241.62705764770507,234.72786224365234,42.18573252423905,240.71598068922816,0.0
241.24948120117188,242.3348258972168,234.83260833740235,42.18573252423905,240.76679026179423,0.0
237.4487762451172,242.60466537475585,234.86134033203126,34.69958144091193,240.4507889268726,-0.015754251313333967
235.35391235351562,242.55778045654296,234.89700164794922,31.783296300284192,239.9653721103624,-0.0088223823459046
235.1643829345703,242.26898803710938,234.9511932373047,30.348735683347314,239.50813504600126,-0.0008052953828132647
234.75538635253906,241.80662002563477,234.90572967529297,26.851856847648378,239.05549231329059,-0.0017391944176556873
238.4862518310547,241.53079528808593,235.1264031982422,37.60521215639279,239.00127893403004,0.01589256603004152
238.4862518310547,241.2549705505371,235.31279876708984,37.60521215639279,238.9522287337467,0.0
238.4862518310547,240.9791458129883,235.4991943359375,37.60521215639279,238.90784998110936,0.0
226.92454528808594,240.13171997070313,235.45435577392578,22.88556688086051,237.76658286748807,-0.04847955156408401
220.30075073242188,238.93315353393555,235.27704132080078,19.363886735608986,236.10317028319605,-0.02918941424893018
216.45018005371094,237.4941749572754,235.1689959716797,20.731089414989825,234.231456928007,-0.017478699758893934
209.16799926757812,235.7050537109375,234.89159149169922,18.741506714477765,231.84446096034708,-0.033643680889180905
212.9687042236328,234.10596771240233,234.6935885620117,17.37630285571258,230.04676984256477,0.018170585220316893
212.9687042236328,232.5068817138672,234.51312377929688,17.37630285571258,228.4202874026665,0.0
212.9687042236328,230.83048477172852,234.33265899658204,17.37630285571258,226.94870805228234,0.0
213.4774627685547,229.18251876831056,234.1623693847656,20.074739622819777,225.66573231097493,0.002388888765495034
212.17066955566406,227.80239715576172,233.82484466552734,20.477662240658418,224.38048823904057,-0.006121457487563542
214.7144317626953,226.70209045410155,233.37078979492188,25.431441261293372,223.4599114317696,0.011989226467345793
213.5772247314453,225.31847763061523,232.87206817626952,24.99410855394727,222.51870317459586,-0.005296369796450651
217.73704528808594,224.14285583496093,232.4918179321289,25.746275311933488,222.06330718540443,0.019476892079065333
217.73704528808594,222.96723403930665,232.1432550048828,25.746275311933488,221.65128224280267,0.0
217.73704528808594,221.98164749145508,231.7946920776367,25.746275311933488,221.27849777092487,0.0
220.19102478027344,221.22350311279297,231.49520874023438,39.999990935616594,221.17492891467236,0.01127038115604373
223.2036590576172,220.6254669189453,231.41521301269532,54.82909994380075,221.36814130923852,0.013681912241200633
220.98907470703125,219.93715133666993,231.19546417236327,57.98526867039522,221.33203972807593,-0.009921810242430995
223.3034210205078,219.1780097961426,231.0285791015625,80.13616232777203,221.51979032735517,0.010472672988674825
217.36793518066406,218.12209396362306,230.72803741455078,58.59648850791999,221.12437555147983,-0.02658036232816441
217.36793518066406,217.06617813110353,230.53890014648437,58.59648850791999,220.76661932568783,0.0
217.36793518066406,216.5883476257324,230.34976287841798,58.59648850791999,220.44293512139984,0.0
221.58761596679688,216.65269088745117,230.24501922607422,63.84065771814178,220.551952344771,0.019412618437147255
222.64503479003906,216.9624336242676,230.15603759765625,68.02883782009192,220.75129353003462,0.0047720122743710736
223.34332275390625,217.67119979858398,229.98186431884767,65.85992298652965,220.99815345611762,0.0031363284814578396
202.69384765625,217.15745697021484,229.30990905761718,38.351481482812204,219.25488623708262,-0.09245620080797823
187.92002868652344,215.90502319335937,228.24950500488282,23.995145269299158,216.27061408941032,-0.07288735766061138
187.92002868652344,214.6525894165039,227.12785064697266,23.995145269299158,213.57055833675443,0.0
187.92002868652344,213.37471771240234,226.0061962890625,23.995145269299158,211.12765075101817,0.0
181.0169219970703,211.81703033447266,224.7464797973633,18.29488596199606,208.25996229826123,-0.0367342786061855
171.9989776611328,209.68125762939454,223.3064044189453,12.229605281225815,204.80653518996328,-0.04981823929192353
198.3644561767578,208.92061920166014,222.3962322998047,37.69532394310093,204.19300385537227,0.1532885769098551
189.9550323486328,207.5315185546875,221.30989135742186,32.990743873999875,202.83700656901613,-0.042393803760042426
197.66615295410156,206.5279739379883,220.35861938476563,40.12993684326397,202.34454431997665,0.040594452856169694
197.66615295410156,205.52442932128906,219.41293395996092,40.12993684326397,201.89898323751237,0.0
197.66615295410156,204.39818572998047,218.46724853515624,40.12993684326397,201.4958565438542,0.0
202.02549743652344,203.3392776489258,217.60875,40.21359924995683,201.54629853363224,0.02205407661995684
201.6464080810547,202.37214431762695,216.71174530029296,39.42316796934564,201.5558327762439,-0.0018764431236599766
193.79563903808594,200.89675521850586,215.65892242431642,36.117363817769586,200.81676670594314,-0.03893334435103357
196.4990234375,199.85330963134766,214.7934408569336,46.499050222155226,200.40555306132953,0.013949665806890499
196.4990234375,198.80986404418945,213.98901000976562,55.82024028665951,200.0335026209648,0.0
196.4990234375,197.76641845703125,213.09400085449218,55.82024028665951,199.69688555587294,0.0
196.4990234375,196.5119888305664,212.19899169921874,55.82024028665951,199.39232725888505,0.0
192.6883544921875,195.01415481567383,211.22776916503906,58.26504139009339,198.7538536620567,-0.019392813657033492
199.25228881835938,193.8096031188965,210.4638394165039,69.99414976730044,198.80132367694267,0.03406502870124406
204.1004180908203,193.879931640625,209.83876953125,56.149732620320854,199.30599933540722,0.02433161145205487
207.8612060546875,194.8769905090332,209.29270599365233,71.32335759128532,200.1207809277196,0.018426164919435495
208.76898193359375,195.91943817138673,208.77297790527345,65.77828798630938,200.94441911875523,0.004367221263343435
208.76898193359375,196.96188583374024,208.1786325073242,65.77828798630938,201.6896155773113,0.0
208.76898193359375,198.3494888305664,207.584287109375,65.77828798630938,202.36384094457628,0.0
209.62689208984375,200.23088455200195,207.0070999145508,61.996223163728885,203.05556010126844,0.004109375580146679
210.6942901611328,200.8473762512207,206.68249481201173,63.97539418793749,203.7830582022079,0.005091894749990278
211.9811248779297,201.94868087768555,206.51610229492186,85.23387075793661,204.56382645703857,0.006107591790042166
212.79913330078125,202.70532989501953,206.44308135986327,84.07007391644915,205.34814139453786,0.0038588738658813515
204.8485870361328,203.0644515991211,206.35669311523438,63.098589930978285,205.3005647889755,-0.037361741757710676
204.8485870361328,203.42357330322267,206.19429077148436,63.098589930978285,205.25751928870477,0.0
204.8485870361328,203.56472778320312,206.03188842773437,63.098589930978285,205.2185733598884,0.0
198.40435791015625,203.4026252746582,205.74060150146485,58.28272947735783,204.56960045991391,-0.03145849927117084
198.02528381347656,203.61410751342774,205.43155792236328,47.83373068789483,203.94633220787227,-0.0019106137620794605
195.7707977294922,203.57769622802735,205.10356048583984,33.81155222152633,203.16770987659797,-0.011384839554669735
197.00778198242188,203.60313415527344,204.74942749023438,26.61227318879847,202.5810500771526,0.006318533035958307
198.0452423095703,203.68044509887696,204.43878784179688,27.020162221159893,202.14906838500193,0.0052660880535218
198.0452423095703,203.75775604248048,204.04495178222658,27.020162221159893,201.75822780638939,0.0
198.0452423095703,204.0256004333496,203.65111572265624,27.020162221159893,201.40461014002565,0.0
210.55104064941406,204.59053802490234,203.5073956298828,51.32093611218829,202.2756987599674,0.06314616899655467
212.68861389160156,205.01994781494142,203.35734741210936,52.765975998015776,203.2674049629802,0.010152280585241868
